,sample_mean_score,sample_variance_score,scores,Actor (Policy Function) Loss_mean,Critic (Value Function) MSE Loss_mean,Actor (Policy Function) Loss_variance,Critic (Value Function) MSE Loss_variance
181,1.138626373626378,0.0003434065934065914,1.1400000000000041,-0.00485817086182255,5053477.589895902,0.004309278171051256,302920582693541.8
182,1.138633879781425,0.00034153005464480674,1.1400000000000041,-0.004831615782084649,5025863.900362029,0.004285729864986622,301395724288023.56
183,1.1386413043478303,0.00033967391304347625,1.1400000000000041,-0.0048053573232712575,4998549.424306354,0.0042624374453322155,299886031947854.8
184,1.138648648648653,0.0003378378378378358,1.1400000000000041,-0.004779388892884038,4971530.911857216,0.0042393967809183745,298391266559602.25
185,1.1386559139784989,0.00033602150537634205,1.1400000000000041,-0.004753684982843242,4944803.356406491,0.004216604011167538,296911212167404.3
186,1.1386631016042823,0.00033422459893047926,1.1400000000000041,-0.004728268731889787,4918360.890253651,0.004194054896475946,295445666478832.25
187,1.1386702127659616,0.0003324468085106363,1.1400000000000041,-0.004703120089382231,4892199.444648238,0.004171745696818627,293994414321077.06
188,1.1386772486772527,0.00033068783068782866,1.1400000000000041,-0.004678229640528057,4866315.425838069,0.004149672652143369,292557240924126.75
189,1.1386842105263197,0.0003289473684210506,1.1400000000000041,-0.004653613748438558,4840703.9089854015,0.004127831841192177,291133949475619.25
190,1.1386910994764436,0.00032722513089005037,1.1400000000000041,-0.004629246692356833,4815360.020443395,0.00410621981735268,289724347254118.8
191,1.1386979166666704,0.00032552083333333136,1.1400000000000041,-0.004605133676553963,4790280.112918995,0.004084832920283507,288328234193077.6
192,1.138704663212439,0.00032383419689118977,1.1400000000000041,-0.004581278247208828,4765460.491654611,0.004063667581554981,286945415264732.2
193,1.1387113402061892,0.0003221649484536063,1.1400000000000041,-0.004557658512670956,4740896.666679366,0.004042720540132462,285575707465568.8
194,1.1387179487179524,0.00032051282051281856,1.1400000000000041,-0.004534287560706491,4716584.42252626,0.004021988283733842,284218929353438.06
